timestamp,phase_index,target1_rad,angle1_rad,velocity1_rad_s,torque1_Nm,target2_rad,angle2_rad,velocity2_rad_s,torque2_Nm
1761937020.059534,1.000000,-1.253354,-0.012589,-0.057221,-0.071229,-0.554856,0.000000,0.070039,-0.000183
1761937020.060525,1.000000,-1.253354,-0.012589,-0.026093,-0.025818,-0.554856,0.000000,-0.045319,-0.000183
1761937020.061416,1.000000,-1.253354,-0.012589,0.020600,-0.000183,-0.554856,0.000000,0.048981,-0.000183
1761937020.062313,1.000000,-1.253354,-0.012589,0.028840,-0.000183,-0.554856,-0.000381,-0.024262,0.034607
1761937020.063158,1.000000,-1.253354,-0.012589,-0.011444,-0.000183,-0.554856,0.000000,0.021515,-0.000183
1761937020.064097,1.000000,-1.253354,-0.012589,-0.019684,-0.071595,-0.554856,0.000000,-0.052644,-0.000183
1761937020.064986,1.000000,-1.253354,-0.012589,-0.019684,-0.000183,-0.554856,-0.000381,0.017853,-0.000183
1761937020.065919,1.000000,-1.253354,-0.012589,0.041657,-0.000183,-0.554856,0.000000,-0.003204,-0.000183
1761937020.066995,1.000000,-1.253354,-0.012589,-0.012360,-0.000183,-0.554856,0.000000,-0.014191,-0.000183
1761937020.067958,1.000000,-1.253354,-0.012589,-0.016938,-0.079286,-0.554856,0.000000,0.038911,0.154360
1761937020.068963,1.000000,-1.253354,-0.012589,-0.048981,-0.000183,-0.554856,0.000000,-0.029755,-0.000183
1761937020.069909,1.000000,-1.253354,-0.012589,-0.019684,-0.139712,-0.554856,0.000000,0.048981,-0.000183
1761937020.070847,1.000000,-1.253354,-0.012589,0.075532,-0.015198,-0.554856,0.000000,-0.050813,-0.000183
1761937020.071753,1.000000,-1.253354,-0.012589,-0.016938,-0.052552,-0.554856,-0.000381,-0.026093,-0.000183
1761937020.072646,1.000000,-1.253354,-0.012970,-0.023346,-0.000183,-0.554856,0.000000,-0.026093,0.065003
1761937020.073634,1.000000,-1.253354,-0.012589,0.063630,-0.000183,-0.554856,-0.000381,-0.021515,-0.000183
1761937020.074467,1.000000,-1.253354,-0.012589,0.036164,-0.000183,-0.554856,-0.000381,-0.032502,-0.000183
1761937020.075427,1.000000,-1.253354,-0.012589,-0.013275,-0.000183,-0.554856,-0.000381,0.046235,-0.000183
1761937020.076347,1.000000,-1.253354,-0.012589,-0.061799,-0.000183,-0.554856,-0.000381,-0.022431,-0.000183
1761937020.077239,1.000000,-1.253354,-0.012589,0.025177,-0.039002,-0.554856,-0.000381,0.013275,-0.000183
1761937020.078156,1.000000,-1.253354,-0.012589,0.006867,-0.026551,-0.554856,-0.000381,-0.005951,-0.000183
1761937020.079116,1.000000,-1.253354,-0.012589,-0.016022,-0.012634,-0.554856,-0.000381,-0.015106,-0.000183
1761937020.080034,1.000000,-1.253354,-0.012589,-0.005951,-0.000183,-0.554856,0.000000,0.045319,-0.000183
1761937020.080962,1.000000,-1.253354,-0.012589,-0.014191,-0.000183,-0.554856,0.000000,0.038911,-0.000183
1761937020.082057,1.000000,-1.253354,-0.012589,-0.046235,-0.000183,-0.554856,-0.000381,-0.064546,-0.000183
1761937020.083045,1.000000,-1.253354,-0.012970,-0.020600,-0.000183,-0.554856,-0.000381,0.036164,0.074891
1761937020.083912,1.000000,-1.253354,-0.012589,-0.048066,-0.023255,-0.554856,-0.000381,0.093843,-0.000183
1761937020.084858,1.000000,-1.253354,-0.012970,-0.037079,-0.000183,-0.554856,-0.000381,-0.033417,-0.000183
1761937020.085779,1.000000,-1.253354,-0.012970,-0.040742,-0.000183,-0.554856,-0.000381,-0.002289,-0.000183
1761937020.086887,1.000000,-1.253354,-0.012970,-0.002289,-0.000183,-0.554856,-0.000381,-0.013275,-0.000183
1761937020.087930,1.000000,-1.253354,-0.012970,-0.123140,-0.007507,-0.554856,0.000000,-0.002289,-0.000183
1761937020.088855,1.000000,-1.253354,-0.012970,0.023346,-0.000183,-0.554856,-0.000381,-0.035248,-0.000183
1761937020.089799,1.000000,-1.253354,-0.012970,-0.022431,-0.067933,-0.554856,-0.000381,0.021515,-0.000183
1761937020.090733,1.000000,-1.253354,-0.012970,-0.079194,-0.000183,-0.554856,-0.000381,-0.026093,-0.000183
1761937020.091671,1.000000,-1.253354,-0.012970,-0.046235,-0.000183,-0.554856,0.000000,0.077363,-0.000183
1761937020.092596,1.000000,-1.253354,-0.012970,-0.041657,-0.024353,-0.554856,-0.000381,-0.033417,0.028748
1761937020.093528,1.000000,-1.253354,-0.013352,-0.029755,-0.000183,-0.554856,0.000000,0.083772,-0.000183
1761937020.094512,1.000000,-1.253354,-0.013352,-0.048066,-0.032044,-0.554856,0.000000,-0.012360,-0.000183
1761937020.095436,1.000000,-1.253354,-0.013352,0.006867,-0.000183,-0.554856,0.000000,-0.037079,0.096498
1761937020.096423,1.000000,-1.253354,-0.013352,-0.014191,-0.056580,-0.554856,0.000000,0.096590,-0.000183
