timestamp,phase_index,home1,target1_rad,abs_angle1_rad,rel_angle1_rad,velocity1_rad_s,torque1_Nm,home2,target2_rad,abs_angle2_rad,rel_angle2_rad,velocity2_rad_s,torque2_Nm,home3,target3_rad,abs_angle3_rad,rel_angle3_rad,velocity3_rad_s,torque3_Nm,home4,target4_rad,abs_angle4_rad,rel_angle4_rad,velocity4_rad_s,torque4_Nm
1765493239.061445,1.000000,0.541505,2.897699,0.700961,0.159457,0.816205,0.047059,0.616655,0.878455,0.741016,0.124361,0.772259,0.211490,-1.149577,-3.767570,-1.252575,-0.102998,-0.886702,-0.000183,-0.721942,-0.460143,-0.644884,0.077058,0.861067,-0.000183
1765493239.063564,1.000000,0.541505,2.897699,0.702487,0.160983,0.795148,0.043030,0.616655,0.878455,0.742542,0.125887,0.758526,0.055848,-1.149577,-3.767570,-1.254864,-0.105287,-0.948959,-0.000183,-0.721942,-0.460143,-0.642214,0.079728,0.966354,0.026917
1765493239.066316,1.000000,0.541505,2.897699,0.704776,0.163272,0.829938,0.202335,0.616655,0.878455,0.744450,0.127794,0.654154,0.132021,-1.149577,-3.767570,-1.257153,-0.107576,-0.904097,-0.122133,-0.721942,-0.460143,-0.640688,0.081254,0.861982,0.071229
1765493239.068466,1.000000,0.541505,2.897699,0.706302,0.164797,0.800641,-0.000183,0.616655,0.878455,0.745975,0.129320,0.672465,0.241154,-1.149577,-3.767570,-1.259060,-0.109483,-0.909590,-0.075624,-0.721942,-0.460143,-0.638399,0.083543,0.861067,-0.000183
1765493239.070698,1.000000,0.541505,2.897699,0.708209,0.166705,0.829023,0.106020,0.616655,0.878455,0.747501,0.130846,0.758526,0.169375,-1.149577,-3.767570,-1.261349,-0.111772,-0.975509,-0.000183,-0.721942,-0.460143,-0.636873,0.085069,0.766766,0.148135
1765493239.072928,1.000000,0.541505,2.897699,0.710117,0.168612,0.811627,-0.000183,0.616655,0.878455,0.749409,0.132753,0.763104,0.040833,-1.149577,-3.767570,-1.263256,-0.113680,-0.945296,-0.000183,-0.721942,-0.460143,-0.635348,0.086595,0.723735,0.048890
1765493239.075044,1.000000,0.541505,2.897699,0.712024,0.170520,0.817121,0.234195,0.616655,0.878455,0.750553,0.133898,0.759442,0.071229,-1.149577,-3.767570,-1.265164,-0.115587,-1.031357,-0.000183,-0.721942,-0.460143,-0.633440,0.088502,0.786908,0.107118
1765493239.077153,1.000000,0.541505,2.897699,0.713550,0.172045,0.764935,0.084779,0.616655,0.878455,0.752461,0.135805,0.855573,0.090639,-1.149577,-3.767570,-1.267071,-0.117494,-0.822614,-0.000183,-0.721942,-0.460143,-0.631914,0.090028,0.763104,-0.000183
1765493239.079429,1.000000,0.541505,2.897699,0.715457,0.173953,0.851911,-0.000183,0.616655,0.878455,0.754368,0.137713,0.754864,0.358709,-1.149577,-3.767570,-1.268978,-0.119402,-0.866560,-0.081849,-0.721942,-0.460143,-0.630007,0.091936,0.688029,0.190249
1765493239.081948,1.000000,0.541505,2.897699,0.717746,0.176242,0.936141,0.037903,0.616655,0.878455,0.755894,0.139239,0.649577,0.197574,-1.149577,-3.767570,-1.270886,-0.121309,-0.877546,-0.030945,-0.721942,-0.460143,-0.628099,0.093843,0.713664,0.185855
