timestamp,Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
1765493255.069709,-0.027328,0.003353,0.137957,-0.000574,-0.006310,0.001810
1765493255.084870,-0.026769,0.005054,0.178589,-0.000518,-0.006352,0.001493
1765493255.085001,-0.027649,0.004010,0.149417,-0.000489,-0.006299,0.001739
1765493255.085086,-0.028579,0.003805,0.120317,-0.000593,-0.006311,0.001963
1765493255.100945,-0.026027,0.002189,0.169823,-0.000566,-0.006360,0.001527
1765493255.101079,-0.025200,0.006160,0.163004,-0.000546,-0.006353,0.001611
1765493255.101146,-0.028077,0.005461,0.118071,-0.000506,-0.006349,0.001958
1765493255.116087,-0.026820,0.003345,0.161006,-0.000521,-0.006343,0.001645
1765493255.116219,-0.026370,0.005311,0.181393,-0.000527,-0.006348,0.001504
1765493255.116289,-0.029291,0.005154,0.131120,-0.000544,-0.006354,0.001910
1765493255.116349,-0.028099,-0.000065,0.139964,-0.000533,-0.006340,0.001784
1765493255.131452,-0.023526,0.006861,0.177137,-0.000530,-0.006382,0.001448
1765493255.131592,-0.027281,0.006122,0.145972,-0.000556,-0.006312,0.001723
1765493255.131703,-0.029753,0.003077,0.121589,-0.000547,-0.006312,0.001945
1765493255.146607,-0.026780,0.001785,0.174670,-0.000509,-0.006367,0.001572
1765493255.146854,-0.026841,0.005691,0.166415,-0.000556,-0.006316,0.001587
1765493255.146982,-0.026533,0.002602,0.117629,-0.000563,-0.006345,0.001991
1765493255.162015,-0.026851,0.001393,0.159689,-0.000552,-0.006354,0.001638
1765493255.162144,-0.027982,0.003445,0.179313,-0.000487,-0.006322,0.001515
1765493255.162229,-0.026098,0.002696,0.135990,-0.000540,-0.006316,0.001861
1765493255.177831,-0.026864,0.003130,0.139313,-0.000517,-0.006335,0.001832
1765493255.177962,-0.027554,0.004549,0.179237,-0.000510,-0.006375,0.001487
1765493255.178032,-0.025653,0.003747,0.146794,-0.000533,-0.006331,0.001762
1765493255.193507,-0.027732,0.003315,0.119618,-0.000558,-0.006339,0.001974
1765493255.193648,-0.027183,0.005390,0.172497,-0.000517,-0.006348,0.001557
1765493255.193716,-0.027987,0.004492,0.165648,-0.000493,-0.006349,0.001598
1765493255.209105,-0.028144,0.003576,0.122364,-0.000555,-0.006314,0.001968
1765493255.209377,-0.027643,0.003345,0.163045,-0.000530,-0.006322,0.001627
1765493255.209483,-0.025582,0.004788,0.179370,-0.000560,-0.006369,0.001499
1765493255.224527,-0.027312,0.002918,0.133199,-0.000558,-0.006332,0.001856
1765493255.224693,-0.029696,0.002875,0.139158,-0.000505,-0.006304,0.001786
1765493255.224807,-0.026762,0.004542,0.176455,-0.000501,-0.006352,0.001470
1765493255.240528,-0.025618,0.002771,0.148109,-0.000489,-0.006338,0.001750
1765493255.240670,-0.029764,0.003563,0.121614,-0.000564,-0.006311,0.001951
1765493255.240754,-0.025561,0.002982,0.171167,-0.000484,-0.006352,0.001562
1765493255.255774,-0.027225,0.004478,0.163714,-0.000563,-0.006369,0.001616
1765493255.255903,-0.027336,0.001120,0.119625,-0.000551,-0.006341,0.001955
1765493255.256122,-0.025615,0.003598,0.160363,-0.000521,-0.006339,0.001656
1765493255.256202,-0.027976,0.001910,0.180654,-0.000505,-0.006362,0.001479
1765493255.271335,-0.026912,0.005182,0.133232,-0.000536,-0.006283,0.001892
1765493255.271528,-0.026882,0.002141,0.136564,-0.000533,-0.006340,0.001821
1765493255.271641,-0.026793,0.004102,0.177264,-0.000534,-0.006346,0.001498
1765493255.286585,-0.026842,0.001535,0.143973,-0.000515,-0.006364,0.001744
1765493255.286732,-0.025322,0.004292,0.121711,-0.000544,-0.006302,0.001968
1765493255.286812,-0.027988,0.003908,0.173854,-0.000525,-0.006366,0.001539
1765493255.301600,-0.025606,0.003073,0.163722,-0.000504,-0.006328,0.001615
1765493255.301761,-0.028579,0.001861,0.118948,-0.000585,-0.006323,0.001956
1765493255.301859,-0.026863,0.002395,0.154811,-0.000527,-0.006310,0.001633
1765493255.317162,-0.028372,0.002161,0.179277,-0.000504,-0.006371,0.001491
1765493255.317304,-0.026475,0.004421,0.128368,-0.000512,-0.006325,0.001892
1765493255.317406,-0.028859,0.002934,0.144089,-0.000486,-0.006318,0.001837
1765493255.332884,-0.024718,0.001876,0.178595,-0.000470,-0.006380,0.001479
1765493255.333022,-0.025313,0.002517,0.143398,-0.000579,-0.006310,0.001739
1765493255.333098,-0.026907,0.001341,0.118839,-0.000511,-0.006334,0.001932
1765493255.348511,-0.027159,0.004348,0.171738,-0.000513,-0.006388,0.001528
1765493255.348680,-0.025191,0.001779,0.161631,-0.000522,-0.006381,0.001592
1765493255.348780,-0.027290,0.006042,0.118811,-0.000474,-0.006281,0.001981
1765493255.363855,-0.026401,0.002177,0.162450,-0.000499,-0.006351,0.001673
1765493255.364014,-0.026008,0.002663,0.175246,-0.000533,-0.006333,0.001498
1765493255.364084,-0.026107,0.001735,0.130543,-0.000557,-0.006343,0.001885
1765493255.379633,-0.027293,0.002840,0.136524,-0.000548,-0.006338,0.001804
1765493255.379792,-0.027164,0.003317,0.182688,-0.000517,-0.006366,0.001462
1765493255.379896,-0.026790,0.003516,0.149445,-0.000464,-0.006354,0.001767
1765493255.395059,-0.027315,0.003119,0.124392,-0.000500,-0.006286,0.001961
1765493255.395335,-0.028007,0.001019,0.171840,-0.000522,-0.006366,0.001538
1765493255.395411,-0.027644,0.003777,0.161650,-0.000557,-0.006350,0.001616
1765493255.410445,-0.026544,0.002104,0.115517,-0.000556,-0.006329,0.001968
