timestamp,phase_index,home1,target1_rad,abs_angle1_rad,rel_angle1_rad,velocity1_rad_s,torque1_Nm,home2,target2_rad,abs_angle2_rad,rel_angle2_rad,velocity2_rad_s,torque2_Nm,home3,target3_rad,abs_angle3_rad,rel_angle3_rad,velocity3_rad_s,torque3_Nm,home4,target4_rad,abs_angle4_rad,rel_angle4_rad,velocity4_rad_s,torque4_Nm
1765917534.594134,1.000000,-0.228313,0.661805,-0.020027,0.208286,0.770428,-0.000183,1.569200,1.673919,1.667239,0.098039,-0.030671,0.143374,-1.231594,-2.278791,-1.391432,-0.159838,-0.877546,-0.000183,0.245861,0.350581,0.340848,0.094987,0.187228,0.075257
1765917534.596281,1.000000,-0.228313,0.661805,-0.018120,0.210193,0.835431,0.141176,1.569200,1.673919,1.667239,0.098039,-0.005951,0.107118,-1.231594,-2.278791,-1.392958,-0.161364,-0.820783,-0.044495,0.245861,0.350581,0.341230,0.095369,0.104829,-0.000183
1765917534.598349,1.000000,-0.228313,0.661805,-0.016213,0.212100,0.877546,0.182559,1.569200,1.673919,1.667239,0.098039,0.113985,0.027283,-1.231594,-2.278791,-1.394865,-0.163272,-0.918746,-0.033143,0.245861,0.350581,0.341230,0.095369,0.179904,0.028016
1765917534.600498,1.000000,-0.228313,0.661805,-0.014305,0.214008,0.942550,-0.000183,1.569200,1.673919,1.667239,0.098039,0.029755,-0.000183,-1.231594,-2.278791,-1.396773,-0.165179,-0.882124,-0.000183,0.245861,0.350581,0.341611,0.095750,0.168917,0.022889
1765917534.602426,1.000000,-0.228313,0.661805,-0.012398,0.215915,0.959945,-0.000183,1.569200,1.673919,1.667239,0.098039,-0.010529,0.192447,-1.231594,-2.278791,-1.398680,-0.167086,-0.946212,-0.096132,0.245861,0.350581,0.341993,0.096132,0.141451,-0.000183
1765917534.604460,1.000000,-0.228313,0.661805,-0.010491,0.217823,0.911421,-0.000183,1.569200,1.673919,1.667239,0.098039,-0.071870,-0.000183,-1.231594,-2.278791,-1.400969,-0.169375,-0.933394,-0.044495,0.245861,0.350581,0.341993,0.096132,0.103914,0.019593
1765917534.606696,1.000000,-0.228313,0.661805,-0.008583,0.219730,0.909590,0.080018,1.569200,1.673919,1.667239,0.098039,0.007782,0.018860,-1.231594,-2.278791,-1.402876,-0.171283,-0.983749,-0.000183,0.245861,0.350581,0.342756,0.096895,0.174411,-0.000183
1765917534.608838,1.000000,-0.228313,0.661805,-0.006676,0.221637,0.993820,-0.000183,1.569200,1.673919,1.667239,0.098039,0.001373,0.091005,-1.231594,-2.278791,-1.404784,-0.173190,-0.999313,-0.000183,0.245861,0.350581,0.343137,0.097276,0.228428,-0.000183
1765917534.610940,1.000000,-0.228313,0.661805,-0.004768,0.223545,0.899519,0.089906,1.569200,1.673919,1.667239,0.098039,0.002289,-0.000183,-1.231594,-2.278791,-1.406691,-0.175097,-0.967269,-0.000183,0.245861,0.350581,0.343519,0.097658,0.164340,-0.000183
1765917534.613311,1.000000,-0.228313,0.661805,-0.002861,0.225452,0.796979,0.002014,1.569200,1.673919,1.667239,0.098039,-0.003204,0.062440,-1.231594,-2.278791,-1.408980,-0.177386,-1.016709,-0.020691,0.245861,0.350581,0.343900,0.098039,0.143282,-0.000183
1765917534.615493,1.000000,-0.228313,0.661805,-0.000954,0.227359,0.872053,-0.000183,1.569200,1.673919,1.667239,0.098039,-0.102083,-0.000183,-1.231594,-2.278791,-1.411269,-0.179675,-0.983749,-0.000183,0.245861,0.350581,0.343900,0.098039,0.061799,0.084779
1765917534.617558,1.000000,-0.228313,0.661805,0.000954,0.229267,0.915084,0.012634,1.569200,1.673919,1.667620,0.098421,-0.013275,-0.000183,-1.231594,-2.278791,-1.413176,-0.181582,-0.935225,-0.000183,0.245861,0.350581,0.343900,0.098039,0.059052,0.077821
1765917534.619618,1.000000,-0.228313,0.661805,0.003243,0.231556,0.905928,-0.000183,1.569200,1.673919,1.667620,0.098421,0.101167,0.147768,-1.231594,-2.278791,-1.415084,-0.183490,-1.018540,-0.000183,0.245861,0.350581,0.344282,0.098421,0.045319,0.060975
1765917534.621894,1.000000,-0.228313,0.661805,0.004768,0.233082,0.877546,0.157656,1.569200,1.673919,1.667620,0.098421,0.067292,0.054749,-1.231594,-2.278791,-1.417372,-0.185779,-0.935225,-0.000183,0.245861,0.350581,0.344282,0.098421,0.025177,0.059144
