timestamp,Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
1765917537.694976,0.150583,0.158174,0.193547,0.002243,-0.000638,0.001276
1765917537.695130,0.149239,0.155961,0.147437,0.002164,-0.000670,0.001623
1765917537.710454,0.148770,0.156202,0.153594,0.002138,-0.000583,0.001564
1765917537.710597,0.151415,0.157065,0.195555,0.002216,-0.000710,0.001229
1765917537.710681,0.148863,0.157521,0.160274,0.002176,-0.000647,0.001512
1765917537.725433,0.150013,0.156660,0.135230,0.002204,-0.000606,0.001734
1765917537.725554,0.150129,0.158474,0.191001,0.002165,-0.000656,0.001341
1765917537.725638,0.151728,0.158025,0.180041,0.002179,-0.000654,0.001371
1765917537.741378,0.151221,0.157403,0.133947,0.002187,-0.000623,0.001769
1765917537.741502,0.149727,0.158324,0.177367,0.002162,-0.000697,0.001435
1765917537.741585,0.151014,0.158846,0.196300,0.002227,-0.000685,0.001276
1765917537.756958,0.150427,0.159227,0.152308,0.002192,-0.000569,0.001652
1765917537.757219,0.150007,0.158005,0.155105,0.002166,-0.000578,0.001646
1765917537.757294,0.150606,0.159069,0.196983,0.002209,-0.000694,0.001271
1765917537.772755,0.153265,0.158240,0.163160,0.002156,-0.000615,0.001512
1765917537.772876,0.152033,0.158804,0.138012,0.002185,-0.000611,0.001735
1765917537.772943,0.151401,0.160650,0.190199,0.002235,-0.000653,0.001342
1765917537.788563,0.153383,0.159030,0.184947,0.002203,-0.000673,0.001417
1765917537.789002,0.150794,0.159095,0.138734,0.002169,-0.000581,0.001747
1765917537.789109,0.152577,0.160075,0.178830,0.002199,-0.000684,0.001482
1765917537.803993,0.152945,0.158612,0.193019,0.002154,-0.000655,0.001283
1765917537.804120,0.151701,0.160850,0.152275,0.002200,-0.000644,0.001665
1765917537.804199,0.153333,0.159825,0.151540,0.002222,-0.000659,0.001635
1765917537.804261,0.153828,0.160018,0.199096,0.002211,-0.000678,0.001265
1765917537.819471,0.152925,0.159494,0.168026,0.002183,-0.000657,0.001570
1765917537.819606,0.154031,0.161439,0.140887,0.002120,-0.000632,0.001760
1765917537.819679,0.152589,0.162825,0.187452,0.002217,-0.000631,0.001343
1765917537.834385,0.156226,0.159231,0.183525,0.002241,-0.000667,0.001394
1765917537.834540,0.153679,0.161275,0.137363,0.002217,-0.000608,0.001783
1765917537.834615,0.153412,0.160536,0.182129,0.002261,-0.000646,0.001435
1765917537.850412,0.153390,0.161331,0.205421,0.002190,-0.000624,0.001305
1765917537.850549,0.152526,0.161320,0.155046,0.002202,-0.000659,0.001671
1765917537.850621,0.154077,0.161304,0.154383,0.002171,-0.000606,0.001636
1765917537.865898,0.154605,0.160991,0.197839,0.002157,-0.000692,0.001295
1765917537.866033,0.155336,0.161400,0.163826,0.002202,-0.000621,0.001542
1765917537.866112,0.154471,0.162189,0.139426,0.002183,-0.000613,0.001760
1765917537.881213,0.155056,0.162334,0.192357,0.002241,-0.000672,0.001371
1765917537.881353,0.155811,0.163899,0.182874,0.002219,-0.000636,0.001443
1765917537.881424,0.154880,0.161464,0.138790,0.002178,-0.000637,0.001777
1765917537.896617,0.153770,0.162734,0.178112,0.002193,-0.000647,0.001472
1765917537.896860,0.157469,0.162714,0.200631,0.002203,-0.000686,0.001324
1765917537.896994,0.155698,0.163249,0.153045,0.002170,-0.000609,0.001660
1765917537.911926,0.154136,0.164717,0.159091,0.002230,-0.000585,0.001643
1765917537.912084,0.157067,0.162412,0.202601,0.002203,-0.000684,0.001277
1765917537.912200,0.157013,0.162340,0.170069,0.002215,-0.000680,0.001571
1765917537.927305,0.156490,0.163863,0.138831,0.002151,-0.000645,0.001790
1765917537.927437,0.155465,0.163954,0.193689,0.002211,-0.000697,0.001349
1765917537.927523,0.157882,0.165003,0.184803,0.002253,-0.000666,0.001397
1765917537.942645,0.154961,0.162950,0.142186,0.002245,-0.000660,0.001812
1765917537.942776,0.157440,0.166284,0.182892,0.002201,-0.000662,0.001456
1765917537.942859,0.158283,0.164662,0.201306,0.002214,-0.000668,0.001331
1765917537.957974,0.157341,0.164690,0.155830,0.002177,-0.000629,0.001678
1765917537.958120,0.158573,0.164378,0.157848,0.002184,-0.000654,0.001649
1765917537.958235,0.157937,0.164367,0.203286,0.002242,-0.000717,0.001319
1765917537.973314,0.159407,0.166693,0.174933,0.002180,-0.000636,0.001573
1765917537.973453,0.157690,0.165106,0.142308,0.002157,-0.000607,0.001796
1765917537.973523,0.157080,0.163984,0.193796,0.002209,-0.000705,0.001384
1765917537.988933,0.159432,0.166948,0.189168,0.002145,-0.000672,0.001438
1765917537.989055,0.158158,0.166270,0.138724,0.002212,-0.000639,0.001785
1765917537.989120,0.157843,0.164610,0.182339,0.002181,-0.000702,0.001496
1765917538.004860,0.159926,0.166630,0.206151,0.002243,-0.000654,0.001354
1765917538.005033,0.159406,0.164926,0.157201,0.002226,-0.000647,0.001690
1765917538.005106,0.159039,0.167497,0.159887,0.002192,-0.000706,0.001679
1765917538.005177,0.159446,0.166348,0.202003,0.002183,-0.000618,0.001309
1765917538.020404,0.158623,0.166627,0.172795,0.002170,-0.000683,0.001556
1765917538.020668,0.159324,0.165015,0.143635,0.002155,-0.000639,0.001761
1765917538.020755,0.161899,0.169336,0.193843,0.002216,-0.000631,0.001398
1765917538.035639,0.159518,0.166937,0.187654,0.002233,-0.000702,0.001438
1765917538.035764,0.158940,0.166780,0.143720,0.002155,-0.000652,0.001826
1765917538.035831,0.161901,0.166547,0.181657,0.002227,-0.000680,0.001502
1765917538.051283,0.159453,0.166820,0.201368,0.002156,-0.000657,0.001332
1765917538.051432,0.161403,0.165134,0.157955,0.002195,-0.000652,0.001684
1765917538.051583,0.158629,0.167357,0.162674,0.002231,-0.000648,0.001702
1765917538.066762,0.159522,0.168240,0.210207,0.002205,-0.000669,0.001314
1765917538.066917,0.160614,0.165975,0.170166,0.002184,-0.000649,0.001590
1765917538.067003,0.161729,0.165608,0.144488,0.002176,-0.000595,0.001819
1765917538.082296,0.161100,0.168332,0.192536,0.002171,-0.000704,0.001421
1765917538.082470,0.161077,0.167405,0.191092,0.002215,-0.000632,0.001392
1765917538.082559,0.158528,0.168965,0.145769,0.002139,-0.000633,0.001827
1765917538.097676,0.161072,0.169487,0.187157,0.002206,-0.000630,0.001503
1765917538.098023,0.163156,0.168948,0.204124,0.002194,-0.000705,0.001350
1765917538.098159,0.160997,0.167785,0.159964,0.002182,-0.000633,0.001674
1765917538.113220,0.161810,0.171607,0.159229,0.002154,-0.000643,0.001670
1765917538.113349,0.162799,0.169616,0.206043,0.002228,-0.000721,0.001316
1765917538.113435,0.162328,0.168373,0.177659,0.002255,-0.000681,0.001602
1765917538.128874,0.162557,0.169001,0.144482,0.002174,-0.000600,0.001844
