timestamp,angle_rad,angle_deg,velocity_rad_s,torque_Nm
1765332108.595638,0.001907,0.109285,0.075532,0.156191
1765332108.596069,0.001907,0.109285,0.075532,-0.000183
1765332108.596567,0.002289,0.131142,0.077363,0.014466
1765332108.597016,0.002289,0.131142,0.077363,-0.000183
1765332108.597573,0.002289,0.131142,0.075532,0.011902
1765332108.598090,0.002289,0.131142,0.066377,0.072694
1765332108.598552,0.002289,0.131142,0.041657,0.079286
1765332108.599077,0.002289,0.131142,0.057221,0.121035
1765332108.599523,0.002289,0.131142,0.073701,0.097230
1765332108.599976,0.002289,0.131142,0.097505,0.013733
1765332108.600547,0.002289,0.131142,0.030671,0.002747
1765332108.601005,0.002670,0.152999,0.085603,-0.000183
1765332108.601470,0.002670,0.152999,0.093843,0.054383
1765332108.601967,0.002289,0.131142,0.037995,0.240421
1765332108.602475,0.002289,0.131142,0.007782,-0.000183
1765332108.602971,0.002289,0.131142,0.028840,0.059144
1765332108.603693,0.002289,0.131142,0.025177,-0.000183
1765332108.604143,0.002670,0.152999,0.035248,0.119936
1765332108.604613,0.002670,0.152999,0.027008,0.178531
1765332108.605142,0.002670,0.152999,0.028840,0.206363
1765332108.605635,0.002289,0.131142,0.009613,0.205997
1765332108.606155,0.002670,0.152999,-0.026093,-0.000183
1765332108.606619,0.002670,0.152999,0.015106,0.088808
1765332108.607078,0.002289,0.131142,-0.046235,0.083680
1765332108.607546,0.002670,0.152999,-0.073701,0.253239
1765332108.607964,0.002289,0.131142,-0.035248,0.147768
1765332108.608455,0.002289,0.131142,-0.044404,0.166079
1765332108.608947,0.002289,0.131142,0.006867,0.185855
1765332108.609489,0.002289,0.131142,-0.051728,0.129458
1765332108.609985,0.002289,0.131142,-0.061799,0.028016
1765332108.610449,0.002289,0.131142,-0.050813,0.189517
1765332108.610870,0.002289,0.131142,-0.028840,0.068299
1765332108.611362,0.002289,0.131142,0.007782,0.058412
1765332108.611792,0.002289,0.131142,-0.037995,0.112978
1765332108.612290,0.002289,0.131142,-0.071870,0.191714
1765332108.612771,0.002289,0.131142,0.046235,0.103456
1765332108.613228,0.002289,0.131142,0.055390,0.112978
1765332108.613702,0.002289,0.131142,0.002289,0.105653
1765332108.614156,0.002289,0.131142,0.015106,0.201602
1765332108.614626,0.002289,0.131142,0.068208,0.162783
1765332108.615091,0.002289,0.131142,0.056306,0.156558
1765332108.615542,0.002289,0.131142,-0.018769,0.045228
1765332108.616093,0.002670,0.152999,0.003204,-0.000183
1765332108.616576,0.002289,0.131142,0.059052,0.013733
1765332108.617088,0.002289,0.131142,-0.015106,0.048890
1765332108.617551,0.002670,0.152999,0.015106,0.189517
1765332108.618071,0.002289,0.131142,0.091096,0.330144
1765332108.618555,0.002670,0.152999,0.029755,0.248478
1765332108.619176,0.002289,0.131142,-0.018769,0.088808
1765332108.619689,0.002289,0.131142,0.054475,0.013367
1765332108.620213,0.002289,0.131142,0.005951,0.138613
1765332108.620685,0.002670,0.152999,0.010529,0.072694
1765332108.621196,0.002289,0.131142,-0.048066,0.066468
1765332108.621751,0.002289,0.131142,-0.120394,0.039002
1765332108.622256,0.002289,0.131142,-0.062715,0.155459
1765332108.622741,0.002289,0.131142,0.056306,0.091737
1765332108.623252,0.002289,0.131142,0.025177,0.011170
1765332108.623742,0.002289,0.131142,-0.025177,0.006775
1765332108.624197,0.002289,0.131142,-0.030671,0.022522
1765332108.624617,0.002289,0.131142,0.011444,-0.000183
1765332108.625082,0.002289,0.131142,0.012360,-0.000183
1765332108.625521,0.002670,0.152999,0.028840,-0.000183
1765332108.626039,0.002289,0.131142,0.054475,0.004944
1765332108.626551,0.002289,0.131142,-0.038911,0.167178
1765332108.627078,0.002670,0.152999,0.017853,0.083680
1765332108.627673,0.002670,0.152999,0.107576,0.195377
1765332108.628291,0.002289,0.131142,0.031586,0.090272
1765332108.628792,0.002670,0.152999,0.035248,0.068299
1765332108.629279,0.002670,0.152999,0.043488,0.162783
1765332108.629736,0.002670,0.152999,0.009613,0.133486
1765332108.630169,0.002670,0.152999,0.027008,0.111147
1765332108.630615,0.002670,0.152999,0.088350,0.089906
1765332108.631101,0.002670,0.152999,0.058137,0.111147
1765332108.631597,0.002670,0.152999,-0.081941,0.096864
1765332108.632127,0.002670,0.152999,-0.006867,0.188785
1765332108.632634,0.002670,0.152999,0.042573,0.167910
1765332108.633090,0.002670,0.152999,0.014191,0.127993
1765332108.633515,0.002670,0.152999,0.030671,0.099062
1765332108.633999,0.002670,0.152999,0.010529,0.003479
1765332108.634501,0.002289,0.131142,-0.021515,0.110414
1765332108.635203,0.002670,0.152999,-0.115816,0.089540
1765332108.635744,0.002670,0.152999,0.007782,0.241886
1765332108.636270,0.002670,0.152999,0.050813,0.198672
1765332108.636702,0.002670,0.152999,0.032502,0.136049
1765332108.637215,0.002670,0.152999,0.017853,-0.000183
1765332108.638289,0.002670,0.152999,0.064546,0.143740
1765332108.638762,0.002289,0.131142,-0.024262,0.210758
1765332108.639259,0.002670,0.152999,0.008698,0.147768
1765332108.639677,0.002670,0.152999,0.041657,0.167544
1765332108.640174,0.002670,0.152999,0.018769,0.326116
1765332108.640651,0.002670,0.152999,-0.021515,0.215518
1765332108.641106,0.002670,0.152999,0.005951,0.154360
1765332108.641586,0.002289,0.131142,-0.023346,0.106386
1765332108.642086,0.002289,0.131142,-0.074617,0.018128
1765332108.642544,0.002670,0.152999,-0.037079,0.140078
1765332108.643056,0.002289,0.131142,-0.047150,0.067933
1765332108.643541,0.002289,0.131142,-0.022431,0.087709
1765332108.643996,0.002289,0.131142,-0.023346,0.205631
1765332108.644425,0.002289,0.131142,-0.068208,0.227970
1765332108.644881,0.002289,0.131142,0.003204,0.075624
1765332108.645483,0.002289,0.131142,-0.016938,0.137514
1765332108.645990,0.002289,0.131142,-0.051728,0.181094
1765332108.646495,0.002289,0.131142,-0.032502,0.160586
1765332108.646953,0.002289,0.131142,-0.027924,0.047791
1765332108.647491,0.002289,0.131142,0.048981,0.008240
1765332108.647930,0.002289,0.131142,-0.071870,0.135683
1765332108.648460,0.002289,0.131142,-0.068208,0.088441
1765332108.648893,0.002289,0.131142,0.014191,-0.000183
1765332108.649438,0.002289,0.131142,-0.050813,0.082216
1765332108.649965,0.002289,0.131142,-0.090181,0.166079
1765332108.650645,0.002289,0.131142,0.015106,0.036805
1765332108.651145,0.002289,0.131142,0.039826,0.114076
1765332108.651655,0.002289,0.131142,0.019684,0.054383
1765332108.652138,0.002289,0.131142,0.001373,0.006775
1765332108.652713,0.002289,0.131142,0.022431,0.004944
1765332108.653166,0.002289,0.131142,0.075532,0.121767
1765332108.653625,0.002670,0.152999,0.045319,0.059144
1765332108.654078,0.002670,0.152999,0.060883,0.028382
1765332108.654541,0.002289,0.131142,0.057221,0.081117
1765332108.655067,0.002670,0.152999,0.011444,0.089174
1765332108.655536,0.002670,0.152999,0.037995,0.055848
1765332108.656097,0.002670,0.152999,0.020600,0.003845
1765332108.656636,0.002670,0.152999,-0.027924,-0.000183
1765332108.657140,0.002670,0.152999,-0.015106,0.057313
1765332108.657600,0.002670,0.152999,0.068208,-0.000183
1765332108.658192,0.002289,0.131142,0.033417,-0.000183
1765332108.658618,0.002670,0.152999,-0.023346,0.269352
1765332108.659195,0.002289,0.131142,-0.046235,0.063539
1765332108.659711,0.002670,0.152999,-0.053559,-0.000183
1765332108.660151,0.002289,0.131142,-0.010529,0.044129
1765332108.660618,0.002670,0.152999,-0.001373,0.227970
1765332108.661072,0.002670,0.152999,0.059968,0.240787
1765332108.661636,0.002289,0.131142,-0.026093,0.068299
1765332108.662144,0.002670,0.152999,0.016938,-0.000183
1765332108.662631,0.002289,0.131142,0.057221,0.015930
1765332108.663085,0.002670,0.152999,-0.044404,0.014099
1765332108.663628,0.002670,0.152999,0.081941,-0.000183
1765332108.664116,0.002670,0.152999,0.080110,0.212955
1765332108.664549,0.002670,0.152999,-0.005951,0.075257
1765332108.665073,0.002670,0.152999,-0.040742,0.127260
1765332108.665540,0.002670,0.152999,0.070954,0.221012
1765332108.666208,0.002670,0.152999,0.059052,0.188418
1765332108.666702,0.002670,0.152999,0.078279,0.092836
1765332108.667194,0.002670,0.152999,0.055390,0.052552
1765332108.667695,0.002670,0.152999,0.013275,-0.000183
1765332108.668128,0.002670,0.152999,-0.018769,0.185855
1765332108.668613,0.002670,0.152999,0.061799,-0.000183
1765332108.669201,0.002670,0.152999,0.019684,-0.000183
1765332108.669667,0.002670,0.152999,0.030671,0.162051
1765332108.670133,0.002670,0.152999,0.037995,0.145205
1765332108.670632,0.003052,0.174856,0.034333,0.046693
1765332108.671096,0.002670,0.152999,0.056306,0.039002
1765332108.671554,0.002670,0.152999,0.050813,0.082216
1765332108.672166,0.002670,0.152999,0.048981,0.144106
1765332108.672618,0.003052,0.174856,0.027924,0.141176
1765332108.673071,0.003052,0.174856,0.076448,0.107118
1765332108.673524,0.002670,0.152999,-0.005951,0.357244
1765332108.673999,0.003052,0.174856,0.015106,0.123964
1765332108.674540,0.003052,0.174856,0.040742,0.073060
1765332108.675100,0.003052,0.174856,0.008698,0.140810
1765332108.675524,0.002670,0.152999,-0.049897,0.016297
1765332108.676085,0.002670,0.152999,-0.034333,0.182559
1765332108.676596,0.002670,0.152999,-0.030671,0.191348
1765332108.677074,0.003052,0.174856,-0.003204,0.219913
1765332108.677640,0.002670,0.152999,-0.037995,0.126528
1765332108.678091,0.002670,0.152999,-0.085603,0.170474
1765332108.678550,0.002670,0.152999,-0.004120,0.027649
1765332108.679019,0.002670,0.152999,-0.037995,-0.000183
1765332108.679520,0.002670,0.152999,-0.045319,0.086976
1765332108.680000,0.002670,0.152999,0.013275,0.191348
1765332108.680464,0.003052,0.174856,0.021515,0.314397
1765332108.680942,0.002670,0.152999,-0.019684,0.139345
1765332108.681471,0.002670,0.152999,-0.070039,0.163149
1765332108.681940,0.002670,0.152999,0.013275,0.109316
1765332108.682489,0.002670,0.152999,-0.042573,-0.000183
1765332108.682940,0.002670,0.152999,-0.018769,0.104189
1765332108.683468,0.002670,0.152999,-0.006867,0.240787
1765332108.683942,0.002670,0.152999,-0.017853,0.184024
1765332108.684526,0.002670,0.152999,0.056306,0.039734
1765332108.685046,0.002670,0.152999,-0.020600,0.152163
1765332108.685564,0.002670,0.152999,0.008698,0.051820
1765332108.686089,0.002670,0.152999,0.019684,0.080751
1765332108.686572,0.003052,0.174856,0.054475,0.133120
1765332108.687017,0.002670,0.152999,0.019684,0.176699
1765332108.687442,0.002670,0.152999,-0.018769,0.055116
1765332108.687945,0.002670,0.152999,0.005951,0.166445
1765332108.688521,0.003052,0.174856,0.098421,-0.000183
1765332108.688959,0.002670,0.152999,0.019684,0.088075
1765332108.689454,0.002670,0.152999,-0.040742,0.182925
1765332108.689923,0.002670,0.152999,0.023346,0.073793
1765332108.690447,0.002670,0.152999,-0.010529,0.048890
1765332108.690942,0.002670,0.152999,0.014191,0.268254
1765332108.691473,0.002670,0.152999,0.033417,0.104921
1765332108.691956,0.003052,0.174856,0.014191,0.100893
1765332108.692460,0.003052,0.174856,0.043488,0.041932
1765332108.692962,0.002670,0.152999,-0.004120,0.131289
1765332108.693485,0.002670,0.152999,-0.054475,0.114076
1765332108.693946,0.002670,0.152999,-0.001373,0.193179
1765332108.694465,0.002670,0.152999,0.036164,0.129824
1765332108.694893,0.002670,0.152999,-0.055390,0.106752
1765332108.695445,0.002670,0.152999,-0.100252,-0.000183
1765332108.695930,0.002670,0.152999,-0.059052,0.064637
1765332108.696615,0.002670,0.152999,-0.031586,-0.000183
1765332108.697097,0.002670,0.152999,0.016938,0.085145
1765332108.697540,0.002670,0.152999,-0.007782,0.151064
1765332108.698072,0.002670,0.152999,0.020600,0.135317
1765332108.698531,0.002670,0.152999,0.033417,0.048157
1765332108.699071,0.002670,0.152999,-0.040742,0.202335
1765332108.699519,0.002670,0.152999,-0.004120,0.159854
1765332108.699984,0.002670,0.152999,0.038911,0.163516
1765332108.700491,0.002670,0.152999,0.028840,0.068666
1765332108.700961,0.002670,0.152999,0.062715,-0.000183
1765332108.701542,0.002670,0.152999,-0.012360,0.184756
1765332108.702091,0.002670,0.152999,-0.051728,0.107851
1765332108.702542,0.002670,0.152999,-0.013275,0.081117
1765332108.702973,0.002670,0.152999,-0.027924,0.033875
1765332108.703428,0.002670,0.152999,0.054475,0.223575
1765332108.703847,0.002670,0.152999,0.046235,0.216617
1765332108.704439,0.002670,0.152999,0.028840,0.122499
1765332108.704909,0.002670,0.152999,-0.019684,0.082582
1765332108.705421,0.002670,0.152999,-0.018769,0.262394
1765332108.705883,0.002670,0.152999,-0.014191,0.119570
1765332108.706469,0.002670,0.152999,-0.045319,0.074525
1765332108.706940,0.002670,0.152999,-0.074617,0.017395
1765332108.707471,0.002670,0.152999,-0.065461,0.048890
