timestamp,phase_index,home1,target1_rad,abs_angle1_rad,rel_angle1_rad,velocity1_rad_s,torque1_Nm,home2,target2_rad,abs_angle2_rad,rel_angle2_rad,velocity2_rad_s,torque2_Nm,home3,target3_rad,abs_angle3_rad,rel_angle3_rad,velocity3_rad_s,torque3_Nm,home4,target4_rad,abs_angle4_rad,rel_angle4_rad,velocity4_rad_s,torque4_Nm
1765493599.707731,1.000000,0.515946,2.741240,0.674258,0.158312,0.924239,-0.000183,0.653277,0.915076,0.780690,0.127413,0.996567,0.067201,-1.183528,-3.801522,-1.296063,-0.112535,-0.743877,-0.224674,-0.688754,-0.426955,-0.610170,0.078584,0.846418,-0.000183
1765493599.709743,1.000000,0.515946,2.741240,0.676165,0.160220,0.884871,-0.000183,0.653277,0.915076,0.782216,0.128939,0.948043,-0.000183,-1.183528,-3.801522,-1.297208,-0.113680,-0.668803,-0.127993,-0.688754,-0.426955,-0.608644,0.080110,0.742046,-0.000183
1765493599.711955,1.000000,0.515946,2.741240,0.678454,0.162509,0.971847,-0.000183,0.653277,0.915076,0.784504,0.131228,0.843671,0.068666,-1.183528,-3.801522,-1.299115,-0.115587,-0.722820,-0.042664,-0.688754,-0.426955,-0.607118,0.081636,0.734722,-0.000183
1765493599.714007,1.000000,0.515946,2.741240,0.680743,0.164797,0.994736,-0.000183,0.653277,0.915076,0.786030,0.132753,0.879377,-0.000183,-1.183528,-3.801522,-1.301022,-0.117494,-0.729229,-0.088808,-0.688754,-0.426955,-0.605211,0.083543,0.783246,0.165713
1765493599.716327,1.000000,0.515946,2.741240,0.683032,0.167086,0.995651,-0.000183,0.653277,0.915076,0.788319,0.135042,0.837263,0.112978,-1.183528,-3.801522,-1.302548,-0.119020,-0.815290,-0.144106,-0.688754,-0.426955,-0.603685,0.085069,0.836347,-0.000183
1765493599.718331,1.000000,0.515946,2.741240,0.684939,0.168994,0.909590,-0.000183,0.653277,0.915076,0.789845,0.136568,0.812543,0.129458,-1.183528,-3.801522,-1.304074,-0.120546,-0.766766,-0.000183,-0.688754,-0.426955,-0.602159,0.086595,0.817121,0.103090
1765493599.720467,1.000000,0.515946,2.741240,0.686847,0.170901,0.997482,-0.000183,0.653277,0.915076,0.791371,0.138094,0.735637,0.136782,-1.183528,-3.801522,-1.305982,-0.122454,-0.829023,-0.177432,-0.688754,-0.426955,-0.600252,0.088502,0.824445,-0.000183
1765493599.722642,1.000000,0.515946,2.741240,0.689136,0.173190,1.014878,-0.000183,0.653277,0.915076,0.792897,0.139620,0.712749,0.188418,-1.183528,-3.801522,-1.307889,-0.124361,-0.764019,-0.032776,-0.688754,-0.426955,-0.598344,0.090410,0.796063,0.022156
1765493599.724727,1.000000,0.515946,2.741240,0.691043,0.175097,0.986496,0.020691,0.653277,0.915076,0.794423,0.141146,0.686198,0.201236,-1.183528,-3.801522,-1.309415,-0.125887,-0.822614,-0.004944,-0.688754,-0.426955,-0.596818,0.091936,0.818036,0.003113
1765493599.726797,1.000000,0.515946,2.741240,0.692950,0.177005,0.894026,0.043397,0.653277,0.915076,0.795567,0.142290,0.643168,0.157656,-1.183528,-3.801522,-1.310941,-0.127413,-0.896773,0.006409,-0.688754,-0.426955,-0.594911,0.093843,0.860151,0.024353
