timestamp,angle_rad,angle_deg,velocity_rad_s,torque_Nm
1765332001.800222,-0.012207,-0.699422,-0.046235,-0.024353
1765332001.800691,-0.012207,-0.699422,0.035248,-0.044495
1765332001.801267,-0.012207,-0.699422,0.039826,-0.066468
1765332001.801718,-0.012207,-0.699422,-0.018769,-0.181460
1765332001.802166,-0.012207,-0.699422,-0.047150,-0.187320
1765332001.802598,-0.012207,-0.699422,-0.104829,-0.073793
1765332001.803109,-0.011826,-0.677565,-0.016022,-0.125795
1765332001.803563,-0.012207,-0.699422,0.047150,-0.146304
1765332001.804031,-0.012207,-0.699422,0.031586,-0.019226
1765332001.804481,-0.012207,-0.699422,0.036164,-0.111147
1765332001.804976,-0.012207,-0.699422,-0.000458,-0.055482
1765332001.805416,-0.012207,-0.699422,0.062715,-0.078920
1765332001.805963,-0.012207,-0.699422,0.038911,-0.001648
1765332001.806458,-0.011826,-0.677565,0.081941,-0.030579
1765332001.806948,-0.012207,-0.699422,0.058137,-0.109316
1765332001.807427,-0.011826,-0.677565,0.033417,-0.105287
1765332001.807922,-0.011826,-0.677565,0.007782,-0.119203
1765332001.808379,-0.012207,-0.699422,-0.052644,-0.156191
1765332001.808942,-0.011826,-0.677565,-0.059052,-0.000183
1765332001.809426,-0.012207,-0.699422,0.006867,-0.062074
1765332001.809988,-0.011826,-0.677565,-0.006867,-0.000183
1765332001.810507,-0.011826,-0.677565,0.037079,-0.139712
1765332001.810958,-0.012207,-0.699422,0.015106,-0.000183
1765332001.811419,-0.012207,-0.699422,-0.061799,-0.017395
1765332001.811916,-0.012207,-0.699422,0.025177,-0.029114
1765332001.812400,-0.012207,-0.699422,-0.064546,-0.043030
1765332001.812933,-0.012207,-0.699422,-0.101167,-0.053651
1765332001.813455,-0.012207,-0.699422,-0.039826,-0.093568
1765332001.813979,-0.012207,-0.699422,-0.040742,-0.000183
1765332001.814485,-0.012207,-0.699422,-0.005951,-0.000183
1765332001.814981,-0.012207,-0.699422,-0.016022,-0.040101
1765332001.815467,-0.012207,-0.699422,-0.124056,-0.110414
1765332001.815960,-0.012207,-0.699422,-0.027008,-0.050355
1765332001.816465,-0.012207,-0.699422,-0.008698,-0.009705
1765332001.816960,-0.012207,-0.699422,-0.044404,-0.051820
1765332001.817408,-0.012207,-0.699422,0.021515,-0.059144
1765332001.817915,-0.012589,-0.721279,-0.088350,-0.000183
1765332001.818374,-0.012589,-0.721279,-0.123140,-0.025818
1765332001.818823,-0.012589,-0.721279,-0.010529,-0.126894
1765332001.819352,-0.012589,-0.721279,-0.068208,-0.111879
1765332001.819859,-0.012589,-0.721279,-0.132296,-0.000183
1765332001.820298,-0.012207,-0.699422,-0.022431,-0.025452
