timestamp,home_angle_rad,angle_deg,velocity
1761603175.2553837,-0.07476920729381398,-4.283960015474321,-0.938887617303731
1761603175.2556489,-0.07515068284123139,-4.305816954328776,-0.959945067521172
1761603175.2559056,-0.0755321583886488,-4.32767389318326,-0.9956511787594415
1761603175.2561486,-0.0755321583886488,-4.32767389318326,-0.9571984435797667
1761603175.2564507,-0.0759136339360662,-4.349530832037715,-0.9279011215381097
1761603175.2566645,-0.07629510948348361,-4.37138777089217,-0.9114213778896776
1761603175.2569332,-0.07629510948348361,-4.37138777089217,-0.9050125886930651
1761603175.257153,-0.07667658503090102,-4.393244709746625,-0.9471274891279471
1761603175.2574198,-0.07667658503090102,-4.393244709746625,-0.9361409933623257
1761603175.257647,-0.07705806057831843,-4.41510164860108,-0.951705195696956
1761603175.2579246,-0.07705806057831843,-4.41510164860108,-0.9626916914625774
1761603175.25815,-0.07743953612573584,-4.4369585874555355,-0.9526207370107578
1761603175.2584207,-0.07782101167315325,-4.458815526310019,-0.9352254520485239
1761603175.2587006,-0.07820248722057066,-4.480672465164474,-0.9379720759899293
1761603175.2589276,-0.07820248722057066,-4.480672465164474,-0.9773403524834059
1761603175.2592053,-0.07820248722057066,-4.480672465164474,-0.9581139848935685
1761603175.2594187,-0.07858396276798807,-4.502529404018929,-0.8784618905928134
1761603175.2596917,-0.07896543831540548,-4.524386342873385,-0.8152895399404905
1761603175.2599094,-0.07896543831540548,-4.524386342873385,-0.8583199816891742
1761603175.2601666,-0.07934691386282289,-4.54624328172784,-0.9626916914625774
1761603175.2604406,-0.07934691386282289,-4.54624328172784,-1.0057221332112611
1761603175.260666,-0.0797283894102403,-4.568100220582323,-0.9361409933623257
1761603175.2609408,-0.0801098649576577,-4.5899571594367785,-0.838178072785535
1761603175.2611663,-0.0801098649576577,-4.5899571594367785,-0.8207827878233012
1761603175.2614405,-0.08049134050507512,-4.611814098291234,-0.872053101396201
1761603175.261667,-0.08087281605249252,-4.633671037145689,-0.9480430304417489
1761603175.2619424,-0.08087281605249252,-4.633671037145689,-0.9544518196383613
1761603175.262169,-0.08125429159990993,-4.655527976000144,-0.9681849393453881
1761603175.2624416,-0.08125429159990993,-4.655527976000144,-0.9507896543831542
1761603175.262662,-0.08163576714732734,-4.677384914854599,-0.9242389562829025
1761603175.262943,-0.08163576714732734,-4.677384914854599,-0.8464179446097511
1761603175.2631693,-0.08201724269474475,-4.699241853709083,-0.8500801098649582
1761603175.2633958,-0.08201724269474475,-4.699241853709083,-0.8326848249027243
1761603175.263669,-0.08239871824216216,-4.721098792563538,-0.8683909361409938
1761603175.2638948,-0.08278019378957957,-4.742955731417993,-0.859235523002976
1761603175.2642157,-0.08278019378957957,-4.742955731417993,-0.8400091554131386
1761603175.2644434,-0.08316166933699698,-4.764812670272448,-0.8061341268024727
1761603175.2647145,-0.08316166933699698,-4.764812670272448,-0.7924010070954459
1761603175.2651403,-0.08354314488441439,-4.786669609126903,-0.7896543831540406
1761603175.2652137,-0.08354314488441439,-4.786669609126903,-0.8097962920576798
1761603175.2656384,-0.0839246204318318,-4.808526547981359,-0.8290226596475172
1761603175.2659192,-0.08430609597924921,-4.830383486835842,-0.8546578164339671
1761603175.2661738,-0.08430609597924921,-4.830383486835842,-0.872053101396201
1761603175.2663994,-0.08468757152666662,-4.852240425690297,-0.880292973220417
1761603175.2666745,-0.08506904707408403,-4.8740973645447525,-0.9022659647516598
1761603175.2669466,-0.08506904707408403,-4.8740973645447525,-0.9040970473792633
1761603175.2671897,-0.08545052262150143,-4.895954303399208,-0.880292973220417
1761603175.267407,-0.08545052262150143,-4.895954303399208,-0.8693064774547956
1761603175.2676907,-0.08583199816891884,-4.917811242253663,-0.8455024032959493
1761603175.267917,-0.08621347371633625,-4.939668181108146,-0.8766308079652099
1761603175.26826,-0.08621347371633625,-4.939668181108146,-0.9022659647516598
1761603175.2684412,-0.08659494926375366,-4.961525119962602,-0.9169146257724883
1761603175.268714,-0.08659494926375366,-4.961525119962602,-0.9068436713206687
1761603175.2690897,-0.08697642481117107,-4.983382058817057,-0.8830395971618223
1761603175.269242,-0.08697642481117107,-4.983382058817057,-0.8894483863584348
1761603175.2695973,-0.08735790035858848,-5.005238997671512,-0.8583199816891742
1761603175.269818,-0.08773937590600589,-5.027095936525967,-0.8986037994964526
1761603175.2700758,-0.0881208514534233,-5.048952875380422,-0.9022659647516598
1761603175.2703502,-0.0881208514534233,-5.048952875380422,-0.9251544975967043
1761603175.2705765,-0.08850232700084071,-5.070809814234906,-0.930647745479515
1761603175.270855,-0.08850232700084071,-5.070809814234906,-0.9260700389105061
1761603175.2710662,-0.08888380254825812,-5.092666753089361,-0.8894483863584348
1761603175.2713861,-0.08926527809567553,-5.114523691943816,-0.8729686427100027
1761603175.271601,-0.08926527809567553,-5.114523691943816,-0.8867017624170295
1761603175.2718797,-0.08964675364309294,-5.136380630798271,-0.8839551384756241
1761603175.2720904,-0.08964675364309294,-5.136380630798271,-0.8857862211032277
1761603175.2723749,-0.09002822919051034,-5.1582375696527265,-0.888532845044633
1761603175.2726529,-0.09002822919051034,-5.1582375696527265,-0.888532845044633
1761603175.2729032,-0.09040970473792775,-5.18009450850721,-0.8995193408102544
1761603175.2732072,-0.09079118028534516,-5.201951447361665,-0.8500801098649582
1761603175.2738276,-0.09079118028534516,-5.201951447361665,-0.8189517051956976
1761603175.2740853,-0.09117265583276257,-5.22380838621612,-0.8125429159990851
1761603175.274393,-0.09155413138017998,-5.245665325070576,-0.8418402380407422
1761603175.2746136,-0.09193560692759739,-5.267522263925031,-0.8244449530785083
1761603175.2748744,-0.0923170824750148,-5.289379202779486,-0.8638132295719849
1761603175.2752466,-0.0923170824750148,-5.289379202779486,-0.8702220187685974
1761603175.2754123,-0.09269855802243221,-5.3112361416339695,-0.9022659647516598
1761603175.2757368,-0.09269855802243221,-5.3112361416339695,-0.8583199816891742
1761603175.2760215,-0.09308003356984962,-5.333093080488425,-0.8647287708857867
1761603175.2762039,-0.09308003356984962,-5.333093080488425,-0.8537422751201653
1761603175.276477,-0.09346150911726703,-5.35495001934288,-0.8482490272373546
1761603175.276726,-0.09346150911726703,-5.35495001934288,-0.8363469901579315
1761603175.2769442,-0.09384298466468444,-5.376806958197335,-0.829938200961319
1761603175.2771702,-0.09384298466468444,-5.376806958197335,-0.8354314488441297
1761603175.2774425,-0.09422446021210185,-5.39866389705179,-0.7896543831540406
1761603175.2776604,-0.09422446021210185,-5.39866389705179,-0.7731746395056085
1761603175.2779038,-0.09460593575951926,-5.420520835906274,-0.7814145113298245
1761603175.27815,-0.09498741130693666,-5.442377774760729,-0.8345159075303279
1761603175.2784297,-0.09498741130693666,-5.442377774760729,-0.8766308079652099
1761603175.278666,-0.09536888685435407,-5.464234713615184,-0.8940260929274437
1761603175.2789404,-0.09536888685435407,-5.464234713615184,-0.8326848249027243
1761603175.2791798,-0.09575036240177148,-5.486091652469639,-0.7850766765850317
1761603175.2793956,-0.09575036240177148,-5.486091652469639,-0.7768368047608156
1761603175.2796361,-0.09613183794918889,-5.507948591324094,-0.8418402380407422
1761603175.2799187,-0.0965133134966063,-5.52980553017855,-0.8848706797894259
1761603175.2801292,-0.0965133134966063,-5.52980553017855,-0.9105058365758758
1761603175.2803829,-0.09689478904402371,-5.551662469033033,-0.8857862211032277
1761603175.280645,-0.09689478904402371,-5.551662469033033,-0.8436713206683457
1761603175.2809236,-0.09727626459144112,-5.573519407887488,-0.8308537422751208
1761603175.2811787,-0.09765774013885853,-5.5953763467419435,-0.888532845044633
1761603175.2814302,-0.09765774013885853,-5.5953763467419435,-0.9059281300068669
1761603175.2816472,-0.09765774013885853,-5.5953763467419435,-0.8903639276722366
1761603175.2818944,-0.09803921568627594,-5.617233285596399,-0.8583199816891742
1761603175.2822068,-0.09842069123369335,-5.639090224450854,-0.8683909361409938
1761603175.2824762,-0.09842069123369335,-5.639090224450854,-0.8812085145342188
1761603175.2827523,-0.09880216678111076,-5.660947163305309,-0.8830395971618223
1761603175.283019,-0.09918364232852817,-5.682804102159793,-0.8921950102998402
1761603175.2834063,-0.09918364232852817,-5.682804102159793,-0.9141680018310829
1761603175.2836947,-0.09956511787594557,-5.704661041014248,-0.9086747539482722
1761603175.284097,-0.09994659342336298,-5.726517979868703,-0.8683909361409938
1761603175.2843125,-0.10032806897078039,-5.748374918723158,-0.8747997253376063
1761603175.284609,-0.10032806897078039,-5.748374918723158,-0.8564888990615707
1761603175.2848237,-0.1007095445181978,-5.770231857577613,-0.8821240558480206
1761603175.2851095,-0.10109102006561521,-5.792088796432097,-0.9050125886930651
1761603175.2853603,-0.10109102006561521,-5.792088796432097,-0.9086747539482722
1761603175.2856023,-0.10147249561303262,-5.813945735286552,-0.9022659647516598
1761603175.285819,-0.10147249561303262,-5.813945735286552,-0.8766308079652099
1761603175.28606,-0.10185397116045003,-5.835802674141007,-0.9141680018310829
1761603175.2863836,-0.10223544670786744,-5.857659612995462,-0.9297322041657132
1761603175.286645,-0.10223544670786744,-5.857659612995462,-0.9242389562829025
1761603175.286872,-0.10261692225528485,-5.8795165518499175,-0.9004348821240562
1761603175.2871015,-0.10261692225528485,-5.8795165518499175,-0.8363469901579315
1761603175.2874298,-0.10299839780270226,-5.901373490704373,-0.8345159075303279
1761603175.2876031,-0.10299839780270226,-5.901373490704373,-0.85099565117876
1761603175.2879014,-0.10337987335011967,-5.923230429558856,-0.8848706797894259
1761603175.2881498,-0.10376134889753708,-5.945087368413311,-0.9150835431448847
1761603175.2884243,-0.10376134889753708,-5.945087368413311,-0.8976882581826509
1761603175.288647,-0.10414282444495448,-5.966944307267767,-0.880292973220417
1761603175.28892,-0.1045242999923719,-5.988801246122222,-0.888532845044633
1761603175.2891736,-0.1045242999923719,-5.988801246122222,-0.8848706797894259
1761603175.2893999,-0.1049057755397893,-6.010658184976677,-0.8821240558480206
1761603175.2897675,-0.1049057755397893,-6.010658184976677,-0.8848706797894259
1761603175.289927,-0.1049057755397893,-6.010658184976677,-0.8390936140993368
1761603175.2902055,-0.10566872663462412,-6.054372062685616,-0.8793774319066152
1761603175.2904773,-0.10566872663462412,-6.054372062685616,-0.8638132295719849
1761603175.29074,-0.10605020218204153,-6.076229001540071,-0.888532845044633
1761603175.2910218,-0.10605020218204153,-6.076229001540071,-0.8610666056305796
1761603175.2912421,-0.10643167772945894,-6.098085940394526,-0.893110551613642
1761603175.2915099,-0.10681315327687635,-6.119942879248981,-0.9617761501487756
1761603175.2917347,-0.10681315327687635,-6.119942879248981,-0.9636072327763792
1761603175.2920187,-0.10719462882429376,-6.141799818103436,-0.9040970473792633
1761603175.2922382,-0.10719462882429376,-6.141799818103436,-0.8583199816891742
1761603175.2925076,-0.10757610437171117,-6.16365675695792,-0.8317692835889225
1761603175.2927349,-0.10757610437171117,-6.16365675695792,-0.8583199816891742
1761603175.2930229,-0.10795757991912858,-6.185513695812375,-0.9059281300068669
1761603175.2932339,-0.10795757991912858,-6.185513695812375,-0.9178301670862901
1761603175.2934752,-0.10833905546654599,-6.20737063466683,-0.9050125886930651
1761603175.2939873,-0.10833905546654599,-6.20737063466683,-0.8500801098649582
1761603175.2947164,-0.10948348210879821,-6.272941451230196,-0.8253604943923101
1761603175.295202,-0.10986495765621562,-6.294798390084679,-0.8747997253376063
1761603175.2956526,-0.11024643320363303,-6.3166553289391345,-0.9178301670862901
1761603175.2961574,-0.11062790875105044,-6.33851226779359,-0.9489585717555507
1761603175.2966497,-0.11139085984588526,-6.3822261455025,-0.9343099107347221
1761603175.2970707,-0.11139085984588526,-6.3822261455025,-0.9004348821240562
1761603175.2975307,-0.11177233539330267,-6.404083084356984,-0.8628976882581831
1761603175.2980146,-0.11253528648813749,-6.447796962065894,-0.8949416342412455
1761603175.298476,-0.1129167620355549,-6.469653900920349,-0.9068436713206687
1761603175.2990115,-0.1132982375829723,-6.491510839774804,-0.9361409933623257
1761603175.2995133,-0.11367971313038971,-6.513367778629259,-0.9004348821240562
1761603175.3000228,-0.11406118867780712,-6.535224717483743,-0.8226138704509047
1761603175.3004818,-0.11482413977264194,-6.578938595192653,-0.8683909361409938
1761603175.3010204,-0.11482413977264194,-6.578938595192653,-0.9251544975967043
1761603175.3014758,-0.11558709086747676,-6.622652472901564,-0.8830395971618223
1761603175.3020155,-0.11596856641489417,-6.644509411756047,-0.9691004806591899
1761603175.3024771,-0.11635004196231158,-6.666366350610502,-0.9562829022659649
1761603175.3029315,-0.11673151750972899,-6.688223289464958,-0.9498741130693524
1761603175.3034053,-0.1171129930571464,-6.710080228319413,-0.8986037994964526
1761603175.3038876,-0.1174944686045638,-6.731937167173868,-0.9269855802243079
1761603175.3044138,-0.11825741969939862,-6.775651044882807,-0.8839551384756241
1761603175.3049223,-0.11863889524681603,-6.797507983737262,-0.9068436713206687
1761603175.3054042,-0.11940184634165085,-6.841221861446172,-0.9324788281071186
1761603175.30592,-0.11978332188906826,-6.863078800300627,-0.9791714351110095
1761603175.306428,-0.12016479743648567,-6.884935739155111,-0.9874113069352255
1761603175.3069139,-0.12054627298390308,-6.906792678009566,-0.8647287708857867
1761603175.3074074,-0.12092774853132049,-6.928649616864021,-0.8729686427100027
1761603175.3079653,-0.1213092240787379,-6.950506555718476,-0.9498741130693524
1761603175.308441,-0.12169069962615531,-6.972363494572932,-0.8400091554131386
1761603175.3088868,-0.12207217517357272,-6.994220433427387,-0.838178072785535
1761603175.3094034,-0.12283512626840754,-7.0379343111363255,-0.8940260929274437
1761603175.3099196,-0.12321660181582494,-7.059791249990781,-0.94346532387274
1761603175.3104045,-0.12359807736324235,-7.081648188845236,-0.8455024032959493
1761603175.3108952,-0.12397955291065976,-7.103505127699691,-0.8528267338063635
1761603175.3113961,-0.12436102845807717,-7.125362066554146,-0.9333943694209204
1761603175.3118904,-0.12474250400549458,-7.14721900540863,-0.8336003662165261
1761603175.3123627,-0.1255054551003294,-7.19093288311754,-0.8857862211032277
1761603175.3128188,-0.1258869306477468,-7.212789821971995,-1.0331883726253146
1761603175.3132474,-0.12626840619516422,-7.23464676082645,-1.0112153810940718
1761603175.3137128,-0.12664988174258163,-7.256503699680934,-0.9425497825589382
1761603175.3141658,-0.12703135728999904,-7.278360638535389,-0.9333943694209204
1761603175.3146498,-0.12741283283741645,-7.300217577389844,-0.9361409933623257
1761603175.3152466,-0.12779430838483385,-7.3220745162442995,-0.9123369192034794
1761603175.3156974,-0.12855725947966867,-7.36578839395321,-0.964522774090181
1761603175.3161907,-0.12893873502708608,-7.387645332807693,-0.9443808651865417
1761603175.3166516,-0.1293202105745035,-7.409502271662149,-0.8857862211032277
1761603175.3171003,-0.1297016861219209,-7.431359210516604,-0.8729686427100027
1761603175.3175478,-0.1300831616693383,-7.453216149371059,-0.872053101396201
1761603175.3180134,-0.13084611276417313,-7.496930027079998,-0.9626916914625774
1761603175.318477,-0.13122758831159054,-7.518786965934453,-1.0112153810940718
1761603175.3189363,-0.13160906385900795,-7.540643904788908,-0.9425497825589382
1761603175.3193984,-0.13199053940642536,-7.562500843643363,-0.9077592126344705
1761603175.3199055,-0.13237201495384276,-7.584357782497818,-0.9333943694209204
1761603175.320395,-0.13275349050126017,-7.6062147213522735,-0.9086747539482722
1761603175.3208864,-0.13313496604867758,-7.628071660206757,-0.8912794689860384
1761603175.3213952,-0.1338979171435124,-7.671785537915667,-0.9279011215381097
1761603175.321886,-0.1342793926909298,-7.693642476770123,-0.9764248111696041
1761603175.3223963,-0.13466086823834722,-7.715499415624578,-0.9553673609521631
